Name,Behavior,Storage,FileSpec,FileSpecSustain,FileSpecRelease,Template,Loadspec,Secondary,SustainAlias,ReleaseAlias,Bus,VolumeGroup,DuckGroup,Duck,ReverbSend,CenterSend,VolMin,VolMax,DistMin,DistMaxDry,DistMaxWet,DryMinCurve,DryMaxCurve,WetMinCurve,WetMaxCurve,LimitCount,LimitType,EntityLimitCount,EntityLimitType,PitchMin,PitchMax,PriorityMin,PriorityMax,PriorityThresholdMin,PriorityThresholdMax,AmplitudePriority,PanType,Pan,Futz,Looping,RandomizeType,Probability,StartDelay,EnvelopMin,EnvelopMax,EnvelopPercent,OcclusionLevel,IsBig,DistanceLpf,FluxType,FluxTime,Subtitle,Doppler,ContextType,ContextValue,ContextType1,ContextValue1,ContextType2,ContextValue2,ContextType3,ContextValue3,Timescale,IsMusic,IsCinematic,FadeIn,FadeOut,Pauseable,StopOnEntDeath,Compression,StopOnPlay,DopplerScale,FutzPatch,VoiceLimit,IgnoreMaxDist,NeverPlayTwice,ContinuousPan,FileSource,FileSourceSustain,FileSourceRelease,FileTarget,FileTargetSustain,FileTargetRelease,Platform,Language,OutputDevices,PlatformMask,WiiUMono,StopAlias,DistanceLpfMin,DistanceLpfMax,FacialAnimationName,RestartContextLoops,SilentInCPZ,ContextFailsafe,GPAD,GPADOnly,MuteVoice,MuteMusic,RowSourceFileName,RowSourceShortName,RowSourceLineNumber
vox_plr_0_ammo_low_5,,streamed,_scobalula\en\vox\t4\dlc0\player_0\feedback_ammo_low_00.wav,,,,,,,,bus_voice,grp_voice,snp_voice,,52,100,85,85,100,1200,1250,,,,,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,variant,1,0,24,200,94,0.35,no,yes,,0,ZM_FACTORY_VOX_VOX_PLR_0_AMMO_LOW_5,no,mature,,perspective,npc,,,,,yes,no,no,0,1,yes,no,,,,,,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,
vox_plr_0_ammo_low_5,,streamed,_scobalula\en\vox\t4\dlc0\player_0\feedback_ammo_low_00.wav,,,,,,,,bus_voice,grp_voice,snp_voice,,47,70,91,91,0,10000,10000,,,,,1,reject,8,oldest,0,0,80,90,0,1,no,2d,center,,nonlooping,variant,1,0,0,0,0,0.35,no,yes,,0,ZM_FACTORY_VOX_VOX_PLR_0_AMMO_LOW_5,no,mature,,perspective,player,,,,,yes,no,no,0,1,yes,no,,,,,,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,
vox_plr_0_ammo_low_6,,streamed,_scobalula\en\vox\t4\dlc0\player_0\feedback_ammo_low_01.wav,,,,,,,,bus_voice,grp_voice,snp_voice,,52,100,85,85,100,1200,1250,,,,,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,variant,1,0,24,200,94,0.35,no,yes,,0,ZM_FACTORY_VOX_VOX_PLR_0_AMMO_LOW_6,no,mature,,perspective,npc,,,,,yes,no,no,0,1,yes,no,,,,,,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,
vox_plr_0_ammo_low_6,,streamed,_scobalula\en\vox\t4\dlc0\player_0\feedback_ammo_low_01.wav,,,,,,,,bus_voice,grp_voice,snp_voice,,47,70,91,91,0,10000,10000,,,,,1,reject,8,oldest,0,0,80,90,0,1,no,2d,center,,nonlooping,variant,1,0,0,0,0,0.35,no,yes,,0,ZM_FACTORY_VOX_VOX_PLR_0_AMMO_LOW_6,no,mature,,perspective,player,,,,,yes,no,no,0,1,yes,no,,,,,,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,
vox_plr_0_ammo_low_7,,streamed,_scobalula\en\vox\t4\dlc0\player_0\feedback_ammo_low_02.wav,,,,,,,,bus_voice,grp_voice,snp_voice,,52,100,85,85,100,1200,1250,,,,,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,variant,1,0,24,200,94,0.35,no,yes,,0,ZM_FACTORY_VOX_VOX_PLR_0_AMMO_LOW_7,no,mature,,perspective,npc,,,,,yes,no,no,0,1,yes,no,,,,,,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,
vox_plr_0_ammo_low_7,,streamed,_scobalula\en\vox\t4\dlc0\player_0\feedback_ammo_low_02.wav,,,,,,,,bus_voice,grp_voice,snp_voice,,47,70,91,91,0,10000,10000,,,,,1,reject,8,oldest,0,0,80,90,0,1,no,2d,center,,nonlooping,variant,1,0,0,0,0,0.35,no,yes,,0,ZM_FACTORY_VOX_VOX_PLR_0_AMMO_LOW_7,no,mature,,perspective,player,,,,,yes,no,no,0,1,yes,no,,,,,,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,
vox_plr_0_ammo_low_8,,streamed,_scobalula\en\vox\t4\dlc0\player_0\feedback_ammo_low_03.wav,,,,,,,,bus_voice,grp_voice,snp_voice,,52,100,85,85,100,1200,1250,,,,,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,variant,1,0,24,200,94,0.35,no,yes,,0,ZM_FACTORY_VOX_VOX_PLR_0_AMMO_LOW_8,no,mature,,perspective,npc,,,,,yes,no,no,0,1,yes,no,,,,,,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,
vox_plr_0_ammo_low_8,,streamed,_scobalula\en\vox\t4\dlc0\player_0\feedback_ammo_low_03.wav,,,,,,,,bus_voice,grp_voice,snp_voice,,47,70,91,91,0,10000,10000,,,,,1,reject,8,oldest,0,0,80,90,0,1,no,2d,center,,nonlooping,variant,1,0,0,0,0,0.35,no,yes,,0,ZM_FACTORY_VOX_VOX_PLR_0_AMMO_LOW_8,no,mature,,perspective,player,,,,,yes,no,no,0,1,yes,no,,,,,,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,
vox_plr_0_ammo_out_0,,streamed,_scobalula\en\vox\t4\dlc0\player_0\feedback_ammo_low_02.wav,,,,,,,,bus_voice,grp_voice,snp_voice,,52,100,85,85,100,1200,1250,,,,,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,variant,1,0,24,200,94,0.35,no,yes,,0,ZM_FACTORY_VOX_VOX_PLR_0_AMMO_OUT_0,no,mature,,perspective,npc,,,,,yes,no,no,0,1,yes,no,,,,,,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,
vox_plr_0_ammo_out_0,,streamed,_scobalula\en\vox\t4\dlc0\player_0\feedback_ammo_low_02.wav,,,,,,,,bus_voice,grp_voice,snp_voice,,47,70,91,91,0,10000,10000,,,,,1,reject,8,oldest,0,0,80,90,0,1,no,2d,center,,nonlooping,variant,1,0,0,0,0,0.35,no,yes,,0,ZM_FACTORY_VOX_VOX_PLR_0_AMMO_OUT_0,no,mature,,perspective,player,,,,,yes,no,no,0,1,yes,no,,,,,,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,
vox_plr_0_ammo_out_1,,streamed,_scobalula\en\vox\t4\dlc0\player_0\feedback_ammo_low_03.wav,,,,,,,,bus_voice,grp_voice,snp_voice,,52,100,85,85,100,1200,1250,,,,,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,variant,1,0,24,200,94,0.35,no,yes,,0,ZM_FACTORY_VOX_VOX_PLR_0_AMMO_OUT_1,no,mature,,perspective,npc,,,,,yes,no,no,0,1,yes,no,,,,,,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,
vox_plr_0_ammo_out_1,,streamed,_scobalula\en\vox\t4\dlc0\player_0\feedback_ammo_low_03.wav,,,,,,,,bus_voice,grp_voice,snp_voice,,47,70,91,91,0,10000,10000,,,,,1,reject,8,oldest,0,0,80,90,0,1,no,2d,center,,nonlooping,variant,1,0,0,0,0,0.35,no,yes,,0,ZM_FACTORY_VOX_VOX_PLR_0_AMMO_OUT_1,no,mature,,perspective,player,,,,,yes,no,no,0,1,yes,no,,,,,,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,
vox_plr_0_ammo_out_2,,streamed,_scobalula\en\vox\t4\dlc0\player_0\feedback_ammo_low_02.wav,,,,,,,,bus_voice,grp_voice,snp_voice,,52,100,85,85,100,1200,1250,,,,,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,variant,1,0,24,200,94,0.35,no,yes,,0,ZM_FACTORY_VOX_VOX_PLR_0_AMMO_OUT_2,no,mature,explicit,perspective,npc,,,,,yes,no,no,0,1,yes,no,,,,,,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,
vox_plr_0_ammo_out_2,,streamed,_scobalula\en\vox\t4\dlc0\player_0\feedback_ammo_low_02.wav,,,,,,,,bus_voice,grp_voice,snp_voice,,47,70,91,91,0,10000,10000,,,,,1,reject,8,oldest,0,0,80,90,0,1,no,2d,center,,nonlooping,variant,1,0,0,0,0,0.35,no,yes,,0,ZM_FACTORY_VOX_VOX_PLR_0_AMMO_OUT_2,no,mature,explicit,perspective,player,,,,,yes,no,no,0,1,yes,no,,,,,,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,
vox_plr_0_ammo_out_2,,streamed,_scobalula\en\vox\t4\dlc0\player_0\feedback_ammo_low_03.wav,,,,,,,,bus_voice,grp_voice,snp_voice,,52,100,85,85,100,1200,1250,,,,,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,variant,1,0,24,200,94,0.35,no,yes,,0,ZM_FACTORY_VOX_VOX_PLR_0_AMMO_OUT_2_S,no,mature,safe,perspective,npc,,,,,yes,no,no,0,1,yes,no,,,,,,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,
vox_plr_0_ammo_out_2,,streamed,_scobalula\en\vox\t4\dlc0\player_0\feedback_ammo_low_03.wav,,,,,,,,bus_voice,grp_voice,snp_voice,,47,70,91,91,0,10000,10000,,,,,1,reject,8,oldest,0,0,80,90,0,1,no,2d,center,,nonlooping,variant,1,0,0,0,0,0.35,no,yes,,0,ZM_FACTORY_VOX_VOX_PLR_0_AMMO_OUT_2_S,no,mature,safe,perspective,player,,,,,yes,no,no,0,1,yes,no,,,,,,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,
vox_plr_0_ammo_out_3,,streamed,_scobalula\en\vox\t4\dlc0\player_0\feedback_ammo_low_02.wav,,,,,,,,bus_voice,grp_voice,snp_voice,,52,100,85,85,100,1200,1250,,,,,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,variant,1,0,24,200,94,0.35,no,yes,,0,ZM_FACTORY_VOX_VOX_PLR_0_AMMO_OUT_3,no,mature,,perspective,npc,,,,,yes,no,no,0,1,yes,no,,,,,,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,
vox_plr_0_ammo_out_3,,streamed,_scobalula\en\vox\t4\dlc0\player_0\feedback_ammo_low_02.wav,,,,,,,,bus_voice,grp_voice,snp_voice,,47,70,91,91,0,10000,10000,,,,,1,reject,8,oldest,0,0,80,90,0,1,no,2d,center,,nonlooping,variant,1,0,0,0,0,0.35,no,yes,,0,ZM_FACTORY_VOX_VOX_PLR_0_AMMO_OUT_3,no,mature,,perspective,player,,,,,yes,no,no,0,1,yes,no,,,,,,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,
vox_plr_0_ammo_out_4,,streamed,_scobalula\en\vox\t4\dlc0\player_0\feedback_ammo_low_03.wav,,,,,,,,bus_voice,grp_voice,snp_voice,,52,100,85,85,100,1200,1250,,,,,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,variant,1,0,24,200,94,0.35,no,yes,,0,ZM_FACTORY_VOX_VOX_PLR_0_AMMO_OUT_4,no,mature,,perspective,npc,,,,,yes,no,no,0,1,yes,no,,,,,,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,
vox_plr_0_ammo_out_4,,streamed,_scobalula\en\vox\t4\dlc0\player_0\feedback_ammo_low_03.wav,,,,,,,,bus_voice,grp_voice,snp_voice,,47,70,91,91,0,10000,10000,,,,,1,reject,8,oldest,0,0,80,90,0,1,no,2d,center,,nonlooping,variant,1,0,0,0,0,0.35,no,yes,,0,ZM_FACTORY_VOX_VOX_PLR_0_AMMO_OUT_4,no,mature,,perspective,player,,,,,yes,no,no,0,1,yes,no,,,,,,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,
vox_plr_0_ammo_out_5,,streamed,_scobalula\en\vox\t4\dlc0\player_0\feedback_ammo_low_02.wav,,,,,,,,bus_voice,grp_voice,snp_voice,,52,100,85,85,100,1200,1250,,,,,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,variant,1,0,24,200,94,0.35,no,yes,,0,ZM_FACTORY_VOX_VOX_PLR_0_AMMO_OUT_5,no,mature,,perspective,npc,,,,,yes,no,no,0,1,yes,no,,,,,,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,
vox_plr_0_ammo_out_5,,streamed,_scobalula\en\vox\t4\dlc0\player_0\feedback_ammo_low_02.wav,,,,,,,,bus_voice,grp_voice,snp_voice,,47,70,91,91,0,10000,10000,,,,,1,reject,8,oldest,0,0,80,90,0,1,no,2d,center,,nonlooping,variant,1,0,0,0,0,0.35,no,yes,,0,ZM_FACTORY_VOX_VOX_PLR_0_AMMO_OUT_5,no,mature,,perspective,player,,,,,yes,no,no,0,1,yes,no,,,,,,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,
vox_plr_0_ammo_out_6,,streamed,_scobalula\en\vox\t4\dlc0\player_0\feedback_ammo_low_03.wav,,,,,,,,bus_voice,grp_voice,snp_voice,,52,100,85,85,100,1200,1250,,,,,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,variant,1,0,24,200,94,0.35,no,yes,,0,ZM_FACTORY_VOX_VOX_PLR_0_AMMO_OUT_6,no,mature,explicit,perspective,npc,,,,,yes,no,no,0,1,yes,no,,,,,,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,
vox_plr_0_ammo_out_6,,streamed,_scobalula\en\vox\t4\dlc0\player_0\feedback_ammo_low_03.wav,,,,,,,,bus_voice,grp_voice,snp_voice,,47,70,91,91,0,10000,10000,,,,,1,reject,8,oldest,0,0,80,90,0,1,no,2d,center,,nonlooping,variant,1,0,0,0,0,0.35,no,yes,,0,ZM_FACTORY_VOX_VOX_PLR_0_AMMO_OUT_6,no,mature,explicit,perspective,player,,,,,yes,no,no,0,1,yes,no,,,,,,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,
vox_plr_0_ammo_out_6,,streamed,_scobalula\en\vox\t4\dlc0\player_0\feedback_ammo_low_02.wav,,,,,,,,bus_voice,grp_voice,snp_voice,,52,100,85,85,100,1200,1250,,,,,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,variant,1,0,24,200,94,0.35,no,yes,,0,ZM_FACTORY_VOX_VOX_PLR_0_AMMO_OUT_6_S,no,mature,safe,perspective,npc,,,,,yes,no,no,0,1,yes,no,,,,,,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,
vox_plr_0_ammo_out_6,,streamed,_scobalula\en\vox\t4\dlc0\player_0\feedback_ammo_low_02.wav,,,,,,,,bus_voice,grp_voice,snp_voice,,47,70,91,91,0,10000,10000,,,,,1,reject,8,oldest,0,0,80,90,0,1,no,2d,center,,nonlooping,variant,1,0,0,0,0,0.35,no,yes,,0,ZM_FACTORY_VOX_VOX_PLR_0_AMMO_OUT_6_S,no,mature,safe,perspective,player,,,,,yes,no,no,0,1,yes,no,,,,,,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,
vox_plr_0_ammo_out_7,,streamed,_scobalula\en\vox\t4\dlc0\player_0\feedback_ammo_low_03.wav,,,,,,,,bus_voice,grp_voice,snp_voice,,52,100,85,85,100,1200,1250,,,,,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,variant,1,0,24,200,94,0.35,no,yes,,0,ZM_FACTORY_VOX_VOX_PLR_0_AMMO_OUT_7,no,mature,explicit,perspective,npc,,,,,yes,no,no,0,1,yes,no,,,,,,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,
vox_plr_0_ammo_out_7,,streamed,_scobalula\en\vox\t4\dlc0\player_0\feedback_ammo_low_03.wav,,,,,,,,bus_voice,grp_voice,snp_voice,,47,70,91,91,0,10000,10000,,,,,1,reject,8,oldest,0,0,80,90,0,1,no,2d,center,,nonlooping,variant,1,0,0,0,0,0.35,no,yes,,0,ZM_FACTORY_VOX_VOX_PLR_0_AMMO_OUT_7,no,mature,explicit,perspective,player,,,,,yes,no,no,0,1,yes,no,,,,,,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,
vox_plr_0_ammo_out_7,,streamed,_scobalula\en\vox\t4\dlc0\player_0\feedback_ammo_low_02.wav,,,,,,,,bus_voice,grp_voice,snp_voice,,52,100,85,85,100,1200,1250,,,,,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,variant,1,0,24,200,94,0.35,no,yes,,0,ZM_FACTORY_VOX_VOX_PLR_0_AMMO_OUT_7_S,no,mature,safe,perspective,npc,,,,,yes,no,no,0,1,yes,no,,,,,,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,
vox_plr_0_ammo_out_7,,streamed,_scobalula\en\vox\t4\dlc0\player_0\feedback_ammo_low_02.wav,,,,,,,,bus_voice,grp_voice,snp_voice,,47,70,91,91,0,10000,10000,,,,,1,reject,8,oldest,0,0,80,90,0,1,no,2d,center,,nonlooping,variant,1,0,0,0,0,0.35,no,yes,,0,ZM_FACTORY_VOX_VOX_PLR_0_AMMO_OUT_7_S,no,mature,safe,perspective,player,,,,,yes,no,no,0,1,yes,no,,,,,,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,
vox_plr_0_box_move_0,,streamed,_scobalula\en\vox\t4\dlc0\player_0\special_box_move_00.wav,,,,,,,,bus_voice,grp_voice,snp_voice,,52,100,85,85,100,1200,1250,,,,,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,variant,1,0,24,200,94,0.35,no,yes,,0,ZM_FACTORY_VOX_VOX_PLR_0_BOX_MOVE_0,no,mature,,perspective,npc,,,,,yes,no,no,0,1,yes,no,,,,,,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,
vox_plr_0_box_move_0,,streamed,_scobalula\en\vox\t4\dlc0\player_0\special_box_move_00.wav,,,,,,,,bus_voice,grp_voice,snp_voice,,61,70,95,95,0,10000,10000,,,,,1,reject,8,oldest,0,0,80,90,0,1,no,2d,center,,nonlooping,variant,1,0,0,0,0,0.35,no,yes,,0,ZM_FACTORY_VOX_VOX_PLR_0_BOX_MOVE_0,no,mature,,perspective,player,,,,,yes,no,no,0,1,yes,no,,,,,,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,
vox_plr_0_box_move_1,,streamed,_scobalula\en\vox\t4\dlc0\player_0\special_box_move_01.wav,,,,,,,,bus_voice,grp_voice,snp_voice,,52,100,85,85,100,1200,1250,,,,,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,variant,1,0,24,200,94,0.35,no,yes,,0,ZM_FACTORY_VOX_VOX_PLR_0_BOX_MOVE_1,no,mature,,perspective,npc,,,,,yes,no,no,0,1,yes,no,,,,,,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,
vox_plr_0_box_move_1,,streamed,_scobalula\en\vox\t4\dlc0\player_0\special_box_move_01.wav,,,,,,,,bus_voice,grp_voice,snp_voice,,47,70,91,91,0,10000,10000,,,,,1,reject,8,oldest,0,0,80,90,0,1,no,2d,center,,nonlooping,variant,1,0,0,0,0,0.35,no,yes,,0,ZM_FACTORY_VOX_VOX_PLR_0_BOX_MOVE_1,no,mature,,perspective,player,,,,,yes,no,no,0,1,yes,no,,,,,,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,
vox_plr_0_box_move_2,,streamed,_scobalula\en\vox\t4\dlc0\player_0\special_box_move_02.wav,,,,,,,,bus_voice,grp_voice,snp_voice,,52,100,85,85,100,1200,1250,,,,,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,variant,1,0,24,200,94,0.35,no,yes,,0,ZM_FACTORY_VOX_VOX_PLR_0_BOX_MOVE_2,no,mature,,perspective,npc,,,,,yes,no,no,0,1,yes,no,,,,,,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,
vox_plr_0_box_move_2,,streamed,_scobalula\en\vox\t4\dlc0\player_0\special_box_move_02.wav,,,,,,,,bus_voice,grp_voice,snp_voice,,47,70,91,91,0,10000,10000,,,,,1,reject,8,oldest,0,0,80,90,0,1,no,2d,center,,nonlooping,variant,1,0,0,0,0,0.35,no,yes,,0,ZM_FACTORY_VOX_VOX_PLR_0_BOX_MOVE_2,no,mature,,perspective,player,,,,,yes,no,no,0,1,yes,no,,,,,,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,
