xanim,ai_zm_dlc4_zombie_jump_down_200
xanim,ai_zm_dlc4_zombie_jump_down_224
xanim,ai_zm_dlc4_zombie_jump_up_224
xanim,ai_zombie_base_ad_attack_v1
xanim,ai_zombie_base_ad_attack_v2
xanim,ai_zombie_base_ad_attack_v3
xanim,ai_zombie_base_ad_attack_v4
xanim,ai_zombie_base_au_attack_v1
xanim,ai_zombie_base_au_attack_v2
xanim,ai_zombie_base_au_attack_v3
xanim,ai_zombie_base_au_attack_v4
xanim,ai_zombie_base_boardtear_aligned_l_1_grab
xanim,ai_zombie_base_boardtear_aligned_l_1_hold
xanim,ai_zombie_base_boardtear_aligned_l_1_pull
xanim,ai_zombie_base_boardtear_aligned_l_2_grab
xanim,ai_zombie_base_boardtear_aligned_l_2_hold
xanim,ai_zombie_base_boardtear_aligned_l_2_pull
xanim,ai_zombie_base_boardtear_aligned_l_3_grab
xanim,ai_zombie_base_boardtear_aligned_l_3_hold
xanim,ai_zombie_base_boardtear_aligned_l_3_pull
xanim,ai_zombie_base_boardtear_aligned_l_4_grab
xanim,ai_zombie_base_boardtear_aligned_l_4_hold
xanim,ai_zombie_base_boardtear_aligned_l_4_pull
xanim,ai_zombie_base_boardtear_aligned_l_5_grab
xanim,ai_zombie_base_boardtear_aligned_l_5_hold
xanim,ai_zombie_base_boardtear_aligned_l_5_pull
xanim,ai_zombie_base_boardtear_aligned_l_6_grab
xanim,ai_zombie_base_boardtear_aligned_l_6_hold
xanim,ai_zombie_base_boardtear_aligned_l_6_pull
xanim,ai_zombie_base_boardtear_aligned_m_1_grab
xanim,ai_zombie_base_boardtear_aligned_m_1_hold
xanim,ai_zombie_base_boardtear_aligned_m_1_pull
xanim,ai_zombie_base_boardtear_aligned_m_2_grab
xanim,ai_zombie_base_boardtear_aligned_m_2_hold
xanim,ai_zombie_base_boardtear_aligned_m_2_pull
xanim,ai_zombie_base_boardtear_aligned_m_3_grab
xanim,ai_zombie_base_boardtear_aligned_m_3_hold
xanim,ai_zombie_base_boardtear_aligned_m_3_pull
xanim,ai_zombie_base_boardtear_aligned_m_4_grab
xanim,ai_zombie_base_boardtear_aligned_m_4_hold
xanim,ai_zombie_base_boardtear_aligned_m_4_pull
xanim,ai_zombie_base_boardtear_aligned_m_5_grab
xanim,ai_zombie_base_boardtear_aligned_m_5_hold
xanim,ai_zombie_base_boardtear_aligned_m_5_pull
xanim,ai_zombie_base_boardtear_aligned_m_6_grab
xanim,ai_zombie_base_boardtear_aligned_m_6_hold
xanim,ai_zombie_base_boardtear_aligned_m_6_pull
xanim,ai_zombie_base_boardtear_aligned_r_1_grab
xanim,ai_zombie_base_boardtear_aligned_r_1_hold
xanim,ai_zombie_base_boardtear_aligned_r_1_pull
xanim,ai_zombie_base_boardtear_aligned_r_2_grab
xanim,ai_zombie_base_boardtear_aligned_r_2_hold
xanim,ai_zombie_base_boardtear_aligned_r_2_pull
xanim,ai_zombie_base_boardtear_aligned_r_3_grab
xanim,ai_zombie_base_boardtear_aligned_r_3_hold
xanim,ai_zombie_base_boardtear_aligned_r_3_pull
xanim,ai_zombie_base_boardtear_aligned_r_4_grab
xanim,ai_zombie_base_boardtear_aligned_r_4_hold
xanim,ai_zombie_base_boardtear_aligned_r_4_pull
xanim,ai_zombie_base_boardtear_aligned_r_5_grab
xanim,ai_zombie_base_boardtear_aligned_r_5_hold
xanim,ai_zombie_base_boardtear_aligned_r_5_pull
xanim,ai_zombie_base_boardtear_aligned_r_6_grab
xanim,ai_zombie_base_boardtear_aligned_r_6_hold
xanim,ai_zombie_base_boardtear_aligned_r_6_pull
xanim,ai_zombie_base_crawl_attack_v1
xanim,ai_zombie_base_crawl_attack_v2
xanim,ai_zombie_base_crawl_boardtear_aligned_l_1_grab
xanim,ai_zombie_base_crawl_boardtear_aligned_l_1_hold
xanim,ai_zombie_base_crawl_boardtear_aligned_l_1_pull
xanim,ai_zombie_base_crawl_boardtear_aligned_l_2_grab
xanim,ai_zombie_base_crawl_boardtear_aligned_l_2_hold
xanim,ai_zombie_base_crawl_boardtear_aligned_l_2_pull
xanim,ai_zombie_base_crawl_boardtear_aligned_l_3_grab
xanim,ai_zombie_base_crawl_boardtear_aligned_l_3_hold
xanim,ai_zombie_base_crawl_boardtear_aligned_l_3_pull
xanim,ai_zombie_base_crawl_boardtear_aligned_l_4_grab
xanim,ai_zombie_base_crawl_boardtear_aligned_l_4_hold
xanim,ai_zombie_base_crawl_boardtear_aligned_l_4_pull
xanim,ai_zombie_base_crawl_boardtear_aligned_l_5_grab
xanim,ai_zombie_base_crawl_boardtear_aligned_l_5_hold
xanim,ai_zombie_base_crawl_boardtear_aligned_l_5_pull
xanim,ai_zombie_base_crawl_boardtear_aligned_l_6_grab
xanim,ai_zombie_base_crawl_boardtear_aligned_l_6_hold
xanim,ai_zombie_base_crawl_boardtear_aligned_l_6_pull
xanim,ai_zombie_base_crawl_boardtear_aligned_m_1_grab
xanim,ai_zombie_base_crawl_boardtear_aligned_m_1_hold
xanim,ai_zombie_base_crawl_boardtear_aligned_m_1_pull
xanim,ai_zombie_base_crawl_boardtear_aligned_m_2_grab
xanim,ai_zombie_base_crawl_boardtear_aligned_m_2_hold
xanim,ai_zombie_base_crawl_boardtear_aligned_m_2_pull
xanim,ai_zombie_base_crawl_boardtear_aligned_m_3_grab
xanim,ai_zombie_base_crawl_boardtear_aligned_m_3_hold
xanim,ai_zombie_base_crawl_boardtear_aligned_m_3_pull
xanim,ai_zombie_base_crawl_boardtear_aligned_m_4_grab
xanim,ai_zombie_base_crawl_boardtear_aligned_m_4_hold
xanim,ai_zombie_base_crawl_boardtear_aligned_m_4_pull
xanim,ai_zombie_base_crawl_boardtear_aligned_m_5_grab
xanim,ai_zombie_base_crawl_boardtear_aligned_m_5_hold
xanim,ai_zombie_base_crawl_boardtear_aligned_m_5_pull
xanim,ai_zombie_base_crawl_boardtear_aligned_m_6_grab
xanim,ai_zombie_base_crawl_boardtear_aligned_m_6_hold
xanim,ai_zombie_base_crawl_boardtear_aligned_m_6_pull
xanim,ai_zombie_base_crawl_boardtear_aligned_r_1_grab
xanim,ai_zombie_base_crawl_boardtear_aligned_r_1_hold
xanim,ai_zombie_base_crawl_boardtear_aligned_r_1_pull
xanim,ai_zombie_base_crawl_boardtear_aligned_r_2_grab
xanim,ai_zombie_base_crawl_boardtear_aligned_r_2_hold
xanim,ai_zombie_base_crawl_boardtear_aligned_r_2_pull
xanim,ai_zombie_base_crawl_boardtear_aligned_r_3_grab
xanim,ai_zombie_base_crawl_boardtear_aligned_r_3_hold
xanim,ai_zombie_base_crawl_boardtear_aligned_r_3_pull
xanim,ai_zombie_base_crawl_boardtear_aligned_r_4_grab
xanim,ai_zombie_base_crawl_boardtear_aligned_r_4_hold
xanim,ai_zombie_base_crawl_boardtear_aligned_r_4_pull
xanim,ai_zombie_base_crawl_boardtear_aligned_r_5_grab
xanim,ai_zombie_base_crawl_boardtear_aligned_r_5_hold
xanim,ai_zombie_base_crawl_boardtear_aligned_r_5_pull
xanim,ai_zombie_base_crawl_boardtear_aligned_r_6_grab
xanim,ai_zombie_base_crawl_boardtear_aligned_r_6_hold
xanim,ai_zombie_base_crawl_boardtear_aligned_r_6_pull
xanim,ai_zombie_base_crawl_death_v1
xanim,ai_zombie_base_crawl_death_v2
xanim,ai_zombie_base_crawl_idle_v1
xanim,ai_zombie_base_crawl_jump_across_128
xanim,ai_zombie_base_crawl_jump_across_256
xanim,ai_zombie_base_crawl_jump_down_128
xanim,ai_zombie_base_crawl_jump_down_160
xanim,ai_zombie_base_crawl_jump_down_36
xanim,ai_zombie_base_crawl_jump_down_48
xanim,ai_zombie_base_crawl_jump_down_72
xanim,ai_zombie_base_crawl_jump_down_96
xanim,ai_zombie_base_crawl_jump_up_128
xanim,ai_zombie_base_crawl_jump_up_160
xanim,ai_zombie_base_crawl_jump_up_36
xanim,ai_zombie_base_crawl_jump_up_48
xanim,ai_zombie_base_crawl_jump_up_72
xanim,ai_zombie_base_crawl_jump_up_96
xanim,ai_zombie_base_crawl_mantle_over_128
xanim,ai_zombie_base_crawl_mantle_over_36
xanim,ai_zombie_base_crawl_mantle_over_48
xanim,ai_zombie_base_crawl_mantle_over_72
xanim,ai_zombie_base_crawl_mantle_over_96
xanim,ai_zombie_base_crawl_run_win_trav_l_v1
xanim,ai_zombie_base_crawl_run_win_trav_r_v1
xanim,ai_zombie_base_crawl_sprint_v1
xanim,ai_zombie_base_crawl_sprint_v2
xanim,ai_zombie_base_crawl_sprint_v3
xanim,ai_zombie_base_crawl_sprint_win_trav_l_v1
xanim,ai_zombie_base_crawl_sprint_win_trav_r_v1
xanim,ai_zombie_base_crawl_v1
xanim,ai_zombie_base_crawl_v2
xanim,ai_zombie_base_crawl_v3
xanim,ai_zombie_base_crawl_v4
xanim,ai_zombie_base_crawl_v5
xanim,ai_zombie_base_crawl_win_trav_l_v1
xanim,ai_zombie_base_crawl_win_trav_m_v1
xanim,ai_zombie_base_crawl_win_trav_m_v2
xanim,ai_zombie_base_crawl_win_trav_r_v1
xanim,ai_zombie_base_death_v1
xanim,ai_zombie_base_death_v2
xanim,ai_zombie_base_death_v3
xanim,ai_zombie_base_dog_death_front
xanim,ai_zombie_base_dog_death_front_a
xanim,ai_zombie_base_dog_death_hit_back
xanim,ai_zombie_base_dog_death_hit_left
xanim,ai_zombie_base_dog_death_hit_right
xanim,ai_zombie_base_dog_idle
xanim,ai_zombie_base_dog_run
xanim,ai_zombie_base_dog_run_1
xanim,ai_zombie_base_dog_run_2
xanim,ai_zombie_base_dog_run_attack
xanim,ai_zombie_base_dog_run_attack_low
xanim,ai_zombie_base_dog_run_jump_256
xanim,ai_zombie_base_dog_run_start
xanim,ai_zombie_base_dog_run_turn_180_left
xanim,ai_zombie_base_dog_run_turn_180_right
xanim,ai_zombie_base_dog_run_turn_90_left
xanim,ai_zombie_base_dog_run_turn_90_right
xanim,ai_zombie_base_dog_traverse_down_126
xanim,ai_zombie_base_dog_traverse_down_127
xanim,ai_zombie_base_dog_traverse_down_184
xanim,ai_zombie_base_dog_traverse_down_190
xanim,ai_zombie_base_dog_traverse_down_40
xanim,ai_zombie_base_dog_traverse_down_48
xanim,ai_zombie_base_dog_traverse_down_72
xanim,ai_zombie_base_dog_traverse_down_96
xanim,ai_zombie_base_dog_traverse_up_40
xanim,ai_zombie_base_dog_traverse_up_48
xanim,ai_zombie_base_dog_trot
xanim,ai_zombie_base_dog_trot_turn_180_left
xanim,ai_zombie_base_dog_trot_turn_180_right
xanim,ai_zombie_base_dog_trot_turn_90_left
xanim,ai_zombie_base_dog_trot_turn_90_right
xanim,ai_zombie_base_dth_b_id_gun
xanim,ai_zombie_base_dth_b_id_gun_crush
xanim,ai_zombie_base_dth_b_v1
xanim,ai_zombie_base_dth_b_v2
xanim,ai_zombie_base_dth_b_v3
xanim,ai_zombie_base_dth_f_id_gun
xanim,ai_zombie_base_dth_f_id_gun_crush
xanim,ai_zombie_base_dth_f_v1
xanim,ai_zombie_base_dth_f_v10
xanim,ai_zombie_base_dth_f_v11
xanim,ai_zombie_base_dth_f_v12
xanim,ai_zombie_base_dth_f_v13
xanim,ai_zombie_base_dth_f_v2
xanim,ai_zombie_base_dth_f_v3
xanim,ai_zombie_base_dth_f_v4
xanim,ai_zombie_base_dth_f_v5
xanim,ai_zombie_base_dth_f_v6
xanim,ai_zombie_base_dth_f_v7
xanim,ai_zombie_base_dth_f_v8
xanim,ai_zombie_base_dth_f_v9
xanim,ai_zombie_base_dth_l_id_gun
xanim,ai_zombie_base_dth_l_id_gun_crush
xanim,ai_zombie_base_dth_r_id_gun
xanim,ai_zombie_base_dth_r_id_gun_crush
xanim,ai_zombie_base_fast_sprint_01
xanim,ai_zombie_base_fast_sprint_01_pain_chest_f
xanim,ai_zombie_base_fast_sprint_01_pain_chest_f_alt
xanim,ai_zombie_base_fast_sprint_02
xanim,ai_zombie_base_fast_sprint_02_pain_chest_f
xanim,ai_zombie_base_fast_sprint_02_pain_chest_f_alt
xanim,ai_zombie_base_fwd_ad_attack_v1
xanim,ai_zombie_base_fwd_ad_attack_v2
xanim,ai_zombie_base_idle_ad_v1
xanim,ai_zombie_base_idle_au_v1
xanim,ai_zombie_base_jump_across_128
xanim,ai_zombie_base_jump_across_256
xanim,ai_zombie_base_jump_down_128
xanim,ai_zombie_base_jump_down_160
xanim,ai_zombie_base_jump_down_36
xanim,ai_zombie_base_jump_down_48
xanim,ai_zombie_base_jump_down_72
xanim,ai_zombie_base_jump_down_96
xanim,ai_zombie_base_jump_up_128
xanim,ai_zombie_base_jump_up_160
xanim,ai_zombie_base_jump_up_36
xanim,ai_zombie_base_jump_up_48
xanim,ai_zombie_base_jump_up_72
xanim,ai_zombie_base_jump_up_96
xanim,ai_zombie_base_mantle_over_128
xanim,ai_zombie_base_mantle_over_36
xanim,ai_zombie_base_mantle_over_48
xanim,ai_zombie_base_mantle_over_72
xanim,ai_zombie_base_mantle_over_96
xanim,ai_zombie_base_run_ad_attack_v1
xanim,ai_zombie_base_run_ad_attack_v2
xanim,ai_zombie_base_run_ad_attack_v3
xanim,ai_zombie_base_run_ad_attack_v4
xanim,ai_zombie_base_run_ad_sidestep_left_long_a
xanim,ai_zombie_base_run_ad_sidestep_left_long_b
xanim,ai_zombie_base_run_ad_sidestep_left_short_a
xanim,ai_zombie_base_run_ad_sidestep_right_long
xanim,ai_zombie_base_run_ad_sidestep_right_long_a
xanim,ai_zombie_base_run_ad_sidestep_right_short
xanim,ai_zombie_base_run_ad_v1
xanim,ai_zombie_base_run_ad_v11
xanim,ai_zombie_base_run_ad_v11_pain_chest_f
xanim,ai_zombie_base_run_ad_v11_pain_chest_f_alt
xanim,ai_zombie_base_run_ad_v12
xanim,ai_zombie_base_run_ad_v12_pain_chest_f
xanim,ai_zombie_base_run_ad_v12_pain_chest_f_alt
xanim,ai_zombie_base_run_ad_v14
xanim,ai_zombie_base_run_ad_v14_pain_chest_f
xanim,ai_zombie_base_run_ad_v14_pain_chest_f_alt
xanim,ai_zombie_base_run_ad_v1_pain_chest_f
xanim,ai_zombie_base_run_ad_v1_pain_chest_f_alt
xanim,ai_zombie_base_run_ad_v2
xanim,ai_zombie_base_run_ad_v20
xanim,ai_zombie_base_run_ad_v20_pain_chest_f
xanim,ai_zombie_base_run_ad_v20_pain_chest_f_alt
xanim,ai_zombie_base_run_ad_v21
xanim,ai_zombie_base_run_ad_v21_pain_chest_f
xanim,ai_zombie_base_run_ad_v21_pain_chest_f_alt
xanim,ai_zombie_base_run_ad_v22
xanim,ai_zombie_base_run_ad_v22_pain_chest_f
xanim,ai_zombie_base_run_ad_v22_pain_chest_f_alt
xanim,ai_zombie_base_run_ad_v23
xanim,ai_zombie_base_run_ad_v23_pain_chest_f
xanim,ai_zombie_base_run_ad_v23_pain_chest_f_alt
xanim,ai_zombie_base_run_ad_v24
xanim,ai_zombie_base_run_ad_v24_pain_chest_f
xanim,ai_zombie_base_run_ad_v24_pain_chest_f_alt
xanim,ai_zombie_base_run_ad_v2_pain_chest_f
xanim,ai_zombie_base_run_ad_v2_pain_chest_f_alt
xanim,ai_zombie_base_run_ad_v4
xanim,ai_zombie_base_run_ad_v4_pain_chest_f
xanim,ai_zombie_base_run_ad_v4_pain_chest_f_alt
xanim,ai_zombie_base_run_ad_v7
xanim,ai_zombie_base_run_ad_v7_pain_chest_f
xanim,ai_zombie_base_run_ad_v7_pain_chest_f_alt
xanim,ai_zombie_base_run_ad_v8
xanim,ai_zombie_base_run_ad_v8_pain_chest_f
xanim,ai_zombie_base_run_ad_v8_pain_chest_f_alt
xanim,ai_zombie_base_run_ad_win_trav_l_v1
xanim,ai_zombie_base_run_ad_win_trav_m_v1
xanim,ai_zombie_base_run_ad_win_trav_r_v1
xanim,ai_zombie_base_run_au_attack_v1
xanim,ai_zombie_base_run_au_attack_v2
xanim,ai_zombie_base_run_au_attack_v3
xanim,ai_zombie_base_run_au_attack_v4
xanim,ai_zombie_base_run_au_sidestep_left_long_a
xanim,ai_zombie_base_run_au_sidestep_left_long_b
xanim,ai_zombie_base_run_au_sidestep_left_long_c
xanim,ai_zombie_base_run_au_sidestep_left_short
xanim,ai_zombie_base_run_au_sidestep_left_short_a
xanim,ai_zombie_base_run_au_sidestep_left_short_b
xanim,ai_zombie_base_run_au_sidestep_right_long_a
xanim,ai_zombie_base_run_au_sidestep_right_long_b
xanim,ai_zombie_base_run_au_sidestep_right_long_c
xanim,ai_zombie_base_run_au_sidestep_right_short_a
xanim,ai_zombie_base_run_au_sidestep_right_short_b
xanim,ai_zombie_base_run_au_sidestep_right_short_c
xanim,ai_zombie_base_run_au_sidestep_right_short_d
xanim,ai_zombie_base_run_au_v1
xanim,ai_zombie_base_run_au_v11
xanim,ai_zombie_base_run_au_v11_pain_chest_f
xanim,ai_zombie_base_run_au_v11_pain_chest_f_alt
xanim,ai_zombie_base_run_au_v13
xanim,ai_zombie_base_run_au_v13_pain_chest_f
xanim,ai_zombie_base_run_au_v1_pain_chest_f
xanim,ai_zombie_base_run_au_v1_pain_chest_f_alt
xanim,ai_zombie_base_run_au_v2
xanim,ai_zombie_base_run_au_v20
xanim,ai_zombie_base_run_au_v20_pain_chest_f
xanim,ai_zombie_base_run_au_v20_pain_chest_f_alt
xanim,ai_zombie_base_run_au_v21
xanim,ai_zombie_base_run_au_v21_pain_chest_f
xanim,ai_zombie_base_run_au_v21_pain_chest_f_alt
xanim,ai_zombie_base_run_au_v22
xanim,ai_zombie_base_run_au_v22_pain_chest_f
xanim,ai_zombie_base_run_au_v22_pain_chest_f_alt
xanim,ai_zombie_base_run_au_v23
xanim,ai_zombie_base_run_au_v23_pain_chest_f
xanim,ai_zombie_base_run_au_v23_pain_chest_f_alt
xanim,ai_zombie_base_run_au_v24
xanim,ai_zombie_base_run_au_v24_pain_chest_f
xanim,ai_zombie_base_run_au_v24_pain_chest_f_alt
xanim,ai_zombie_base_run_au_v2_pain_chest_f
xanim,ai_zombie_base_run_au_v2_pain_chest_f_alt
xanim,ai_zombie_base_run_au_v4
xanim,ai_zombie_base_run_au_v4_pain_chest_f
xanim,ai_zombie_base_run_au_v4_pain_chest_f_alt
xanim,ai_zombie_base_run_au_v5
xanim,ai_zombie_base_run_au_v5_pain_chest_f
xanim,ai_zombie_base_run_au_v5_pain_chest_f_alt
xanim,ai_zombie_base_run_au_v9
xanim,ai_zombie_base_run_au_v9_pain_chest_f
xanim,ai_zombie_base_run_au_v9_pain_chest_f_alt
xanim,ai_zombie_base_run_au_win_trav_l_v1
xanim,ai_zombie_base_run_au_win_trav_m_v1
xanim,ai_zombie_base_run_au_win_trav_r_v1
xanim,ai_zombie_base_run_jump_down_36
xanim,ai_zombie_base_run_jump_down_48
xanim,ai_zombie_base_run_jump_down_72
xanim,ai_zombie_base_run_jump_down_96
xanim,ai_zombie_base_run_jump_up_36
xanim,ai_zombie_base_run_jump_up_48
xanim,ai_zombie_base_run_jump_up_72
xanim,ai_zombie_base_run_jump_up_96
xanim,ai_zombie_base_run_mantle_over_36
xanim,ai_zombie_base_run_mantle_over_48
xanim,ai_zombie_base_run_mantle_over_72
xanim,ai_zombie_base_run_mantle_over_96
xanim,ai_zombie_base_run_turn_135_l_v2
xanim,ai_zombie_base_run_turn_135_r_v2
xanim,ai_zombie_base_run_turn_180_l_v2
xanim,ai_zombie_base_run_turn_180_r_v2
xanim,ai_zombie_base_run_turn_45_l_v2
xanim,ai_zombie_base_run_turn_45_r_v2
xanim,ai_zombie_base_run_turn_90_l_v3
xanim,ai_zombie_base_run_turn_90_r_v2
xanim,ai_zombie_base_sprint_ad_sidestep_left_long_a
xanim,ai_zombie_base_sprint_ad_sidestep_left_long_b
xanim,ai_zombie_base_sprint_ad_sidestep_left_short_a
xanim,ai_zombie_base_sprint_ad_sidestep_right_long
xanim,ai_zombie_base_sprint_ad_sidestep_right_long_a
xanim,ai_zombie_base_sprint_ad_sidestep_right_long_b
xanim,ai_zombie_base_sprint_ad_sidestep_right_short_a
xanim,ai_zombie_base_sprint_ad_v1
xanim,ai_zombie_base_sprint_ad_v1_pain_chest_f
xanim,ai_zombie_base_sprint_ad_v1_pain_chest_f_alt
xanim,ai_zombie_base_sprint_ad_v2
xanim,ai_zombie_base_sprint_ad_v21
xanim,ai_zombie_base_sprint_ad_v21_pain_chest_f
xanim,ai_zombie_base_sprint_ad_v21_pain_chest_f_alt
xanim,ai_zombie_base_sprint_ad_v22
xanim,ai_zombie_base_sprint_ad_v22_pain_chest_f
xanim,ai_zombie_base_sprint_ad_v22_pain_chest_f_alt
xanim,ai_zombie_base_sprint_ad_v23
xanim,ai_zombie_base_sprint_ad_v23_pain_chest_f
xanim,ai_zombie_base_sprint_ad_v23_pain_chest_f_alt
xanim,ai_zombie_base_sprint_ad_v24
xanim,ai_zombie_base_sprint_ad_v24_pain_chest_f
xanim,ai_zombie_base_sprint_ad_v24_pain_chest_f_alt
xanim,ai_zombie_base_sprint_ad_v2_pain_chest_f
xanim,ai_zombie_base_sprint_ad_v2_pain_chest_f_alt
xanim,ai_zombie_base_sprint_ad_v5
xanim,ai_zombie_base_sprint_ad_v5_pain_chest_f
xanim,ai_zombie_base_sprint_ad_v5_pain_chest_f_alt
xanim,ai_zombie_base_sprint_ad_win_trav_l_v1
xanim,ai_zombie_base_sprint_ad_win_trav_m_v1
xanim,ai_zombie_base_sprint_ad_win_trav_m_v2
xanim,ai_zombie_base_sprint_ad_win_trav_r_v1
xanim,ai_zombie_base_sprint_au_sidestep_left_long_a
xanim,ai_zombie_base_sprint_au_sidestep_left_long_b
xanim,ai_zombie_base_sprint_au_sidestep_left_short_a
xanim,ai_zombie_base_sprint_au_sidestep_left_short_b
xanim,ai_zombie_base_sprint_au_sidestep_right_long_a
xanim,ai_zombie_base_sprint_au_sidestep_right_long_b
xanim,ai_zombie_base_sprint_au_sidestep_right_short_a
xanim,ai_zombie_base_sprint_au_sidestep_right_short_b
xanim,ai_zombie_base_sprint_au_v1
xanim,ai_zombie_base_sprint_au_v1_pain_chest_f
xanim,ai_zombie_base_sprint_au_v1_pain_chest_f_alt
xanim,ai_zombie_base_sprint_au_v2
xanim,ai_zombie_base_sprint_au_v20
xanim,ai_zombie_base_sprint_au_v20_pain_chest_f
xanim,ai_zombie_base_sprint_au_v20_pain_chest_f_alt
xanim,ai_zombie_base_sprint_au_v21
xanim,ai_zombie_base_sprint_au_v21_pain_chest_f
xanim,ai_zombie_base_sprint_au_v21_pain_chest_f_alt
xanim,ai_zombie_base_sprint_au_v22
xanim,ai_zombie_base_sprint_au_v22_pain_chest_f
xanim,ai_zombie_base_sprint_au_v22_pain_chest_f_alt
xanim,ai_zombie_base_sprint_au_v25
xanim,ai_zombie_base_sprint_au_v25_pain_chest_f
xanim,ai_zombie_base_sprint_au_v25_pain_chest_f_alt
xanim,ai_zombie_base_sprint_au_v2_pain_chest_f
xanim,ai_zombie_base_sprint_au_v2_pain_chest_f_alt
xanim,ai_zombie_base_sprint_au_win_trav_l_v1
xanim,ai_zombie_base_sprint_au_win_trav_m_v1
xanim,ai_zombie_base_sprint_au_win_trav_m_v2
xanim,ai_zombie_base_sprint_au_win_trav_r_v1
xanim,ai_zombie_base_sprint_turn_135_l_v2
xanim,ai_zombie_base_sprint_turn_135_r_v2
xanim,ai_zombie_base_sprint_turn_180_l_v2
xanim,ai_zombie_base_sprint_turn_180_r_v3
xanim,ai_zombie_base_sprint_turn_45_l_v2
xanim,ai_zombie_base_sprint_turn_45_r_v2
xanim,ai_zombie_base_sprint_turn_90_l_v2
xanim,ai_zombie_base_sprint_turn_90_r_v2
xanim,ai_zombie_base_supersprint_ad_v1
xanim,ai_zombie_base_supersprint_ad_v2
xanim,ai_zombie_base_supersprint_au_v1
xanim,ai_zombie_base_supersprint_au_v2
xanim,ai_zombie_base_taunts_v1
xanim,ai_zombie_base_taunts_v2
xanim,ai_zombie_base_taunts_v3
xanim,ai_zombie_base_taunts_v4
xanim,ai_zombie_base_taunts_v5
xanim,ai_zombie_base_taunts_v6
xanim,ai_zombie_base_taunts_v7
xanim,ai_zombie_base_taunts_v8
xanim,ai_zombie_base_taunts_v9
xanim,ai_zombie_base_traverse_procedural_idle
xanim,ai_zombie_base_traverse_procedural_idle_alt1
xanim,ai_zombie_base_traverse_procedural_idle_alt2
xanim,ai_zombie_base_traverse_procedural_jump
xanim,ai_zombie_base_traverse_procedural_jump_alt1
xanim,ai_zombie_base_traverse_procedural_jump_alt2
xanim,ai_zombie_base_traverse_procedural_land
xanim,ai_zombie_base_traverse_procedural_land_alt1
xanim,ai_zombie_base_traverse_procedural_land_alt2
xanim,ai_zombie_base_walk_ad_attack_v1
xanim,ai_zombie_base_walk_ad_attack_v2
xanim,ai_zombie_base_walk_ad_attack_v3
xanim,ai_zombie_base_walk_ad_attack_v4
xanim,ai_zombie_base_walk_ad_sidestep_left_long_b
xanim,ai_zombie_base_walk_ad_sidestep_left_short
xanim,ai_zombie_base_walk_ad_sidestep_left_short_b
xanim,ai_zombie_base_walk_ad_sidestep_right_a
xanim,ai_zombie_base_walk_ad_sidestep_right_long_a
xanim,ai_zombie_base_walk_ad_sidestep_right_long_b
xanim,ai_zombie_base_walk_ad_sidestep_right_short
xanim,ai_zombie_base_walk_ad_sidestep_right_short_a
